4,1989185201,Mon Jun 01 00:38:05 PDT 2009,NO_QUERY,Mpieters,@pauljacobson havent they given you a N97 yet?  It would seem like the decent thing to do!
0,2212343416,Wed Jun 17 13:58:49 PDT 2009,NO_QUERY,robynkenny,"@jcharming ahhh that would be soo tight, too bad its up to 500 dollars  thanks for letting me know thoughhh."
4,2057852302,Sat Jun 06 13:47:08 PDT 2009,NO_QUERY,sarahG,"right, helpdesk is now set up, just need to fill it with knowledge base articles and then create all the user accounts - fun "
0,2069561403,Sun Jun 07 16:06:13 PDT 2009,NO_QUERY,icantsew,some sort of horrible cold/flu has setttled in  glad it is a day off i feel miserable.
0,2063033273,Sun Jun 07 01:08:00 PDT 2009,NO_QUERY,hihijessica,i dont feels good 
0,2282554957,Mon Jun 22 11:31:01 PDT 2009,NO_QUERY,FingerTech,"Still waiting on my acekard + silicon case since yesterday.  Processed through Sort Facility, June 21, 2009, 2:27 pm, SPOKANE, WA 99224"
4,1969680898,Sat May 30 00:50:50 PDT 2009,NO_QUERY,seanarmenta,Josh brolin makes a damn good george dubya. But I like will ferrell's version the best 
4,1677596694,Sat May 02 02:57:01 PDT 2009,NO_QUERY,minxkitty,"@TylerDurdan that ia something at least!  I get sarnies and cake made by the WI today, so I'm happy "
4,2001362552,Tue Jun 02 00:38:21 PDT 2009,NO_QUERY,susanborgstrom,Enjoying a few days in Whistler BC with Denise and John and my motorcycle 
0,2252239165,Sat Jun 20 05:48:34 PDT 2009,NO_QUERY,manduhhmarie,@SUPERsasha oh trust me sister. i know the feeling 
0,1771082054,Mon May 11 23:08:19 PDT 2009,NO_QUERY,discorax,"BAH...Plants vs Zombies crashed (on my mac) after coin farming in my zen garden.  Had $12,000...now $5,000 "
4,1680775992,Sat May 02 12:28:09 PDT 2009,NO_QUERY,jessica_graore,@Julia_13  lol get my mind out of the gutter? haha twitter sucks you dont know what the persons talking about. but love you tooo  haha
0,2016517573,Wed Jun 03 06:54:59 PDT 2009,NO_QUERY,tractor_girl99,Brrr Its gone all cold cold and cloudy in Gravesend today WHERE'S THE SUNSHINE GONE 
0,1979769932,Sun May 31 04:26:05 PDT 2009,NO_QUERY,Pimmsoclock,Stuck in traffic on the M74 in lovely sun shine 
4,2050584545,Fri Jun 05 18:56:09 PDT 2009,NO_QUERY,ourracingdream,There goes the bump  #NASCAR #truckseries
0,2175476697,Mon Jun 15 01:05:39 PDT 2009,NO_QUERY,thegeronimo,Mondaymorning startup problems. Getting Guestlan access can be difficult when the access codes aren't updated yet 
4,1962884815,Fri May 29 11:51:36 PDT 2009,NO_QUERY,juiceboxninja,in 10 hours and 10minutes i will be 16 
0,2301459754,Tue Jun 23 15:28:13 PDT 2009,NO_QUERY,loubee_,"@charleypearson thankyou! it was awesome! sorry i didnt ring  and yep, i should be! g.luck for your exam! xx"
4,2039935389,Thu Jun 04 23:11:15 PDT 2009,NO_QUERY,Austin023,@ddlovato awww that suks...haha yea mite hav to do wit that i should go ovr and help u feel better 
4,1469558737,Tue Apr 07 06:44:42 PDT 2009,NO_QUERY,adamandeve,@LScribbens But no. Adam &amp; Eve would not harm any animal for filming or sacrificing for Easter. 
4,2179132199,Mon Jun 15 08:41:20 PDT 2009,NO_QUERY,garfieldmayor,So we got as high as #5 at one point over the weekend  http://www.thegreenmanfestival.co.uk/greenpoll/
4,1883056756,Fri May 22 07:56:15 PDT 2009,NO_QUERY,debidoodle,"@JP2525 You should come sit by me today, lots of people out. It will be super quiet "
4,2054815384,Sat Jun 06 08:08:18 PDT 2009,NO_QUERY,djtechnasty,@ShellyRenee  Im luvin the look please send us some music.
4,1986718532,Sun May 31 19:13:16 PDT 2009,NO_QUERY,biacachoeira,"@ashleytisdale Congratulations, you deserve "
4,2193372680,Tue Jun 16 08:22:08 PDT 2009,NO_QUERY,princessroxy82,off to see my tita next door for a bit of chit chat 
4,2185870333,Mon Jun 15 18:01:33 PDT 2009,NO_QUERY,bholmes_jerz,"@Hollywood_East I'm good  , heard my new material yet?"
4,2067662779,Sun Jun 07 12:44:28 PDT 2009,NO_QUERY,yiiRen,"@mileycyrus hi miley! come to spain in tour, please.  good luck!"
0,2072089859,Sun Jun 07 20:23:02 PDT 2009,NO_QUERY,soyabean,Arghhh! Sims 3 on the iPhone crashes every 15 minutes! Hope they patch it soon. 
4,1557151461,Sun Apr 19 02:18:37 PDT 2009,NO_QUERY,Tegs03,@sonnyjoeflangan hey did you know that shimmy a gogo was just on the tv  wow im excited .xx
4,2056502131,Sat Jun 06 11:15:40 PDT 2009,NO_QUERY,marclagoy13,"When I die, I want 2 go peacefully like my grandma did, in her sleep -- not screaming, like the passengers in her car "
0,1573553845,Tue Apr 21 01:43:22 PDT 2009,NO_QUERY,Niludilak,Back to work after new-year holidays 
0,2049155649,Fri Jun 05 16:23:31 PDT 2009,NO_QUERY,adriwadri,morning.right eye hurts idk why. 
0,2066743799,Sun Jun 07 11:05:26 PDT 2009,NO_QUERY,Stargate_Addict,@KM_Productions I can't. I have to work &amp; i have no way to watch the ep.  sorry. Have fun tho!
0,1564280163,Mon Apr 20 02:42:20 PDT 2009,NO_QUERY,Liam92,Going over Database theory... 
4,1680092168,Sat May 02 10:53:05 PDT 2009,NO_QUERY,SaraBaran,hanging with brigit 
0,2263816696,Sun Jun 21 01:53:56 PDT 2009,NO_QUERY,Vecox,Think about them selfs all the time 
4,2191418574,Tue Jun 16 05:14:04 PDT 2009,NO_QUERY,sellytapgirl,@sairbear @twloha &lt;- official twitter @jamietworkowski &lt;- founder http://www.twloha.com 
0,1981533650,Sun May 31 09:21:19 PDT 2009,NO_QUERY,L20music,Today kinda sucks cause my Auntie is going back home today 
0,2054650785,Sat Jun 06 07:48:36 PDT 2009,NO_QUERY,ebonistephae,Why must u hate dear child? @maikaii... U won't give me love...Somebody will! ::sticks out tongue:: and for the record YOU R THE CHEATER! 
0,2211326419,Wed Jun 17 12:43:02 PDT 2009,NO_QUERY,anniecm,@danf2201 maybe you've just been too busy to read my tweets! 
4,1976766434,Sat May 30 19:00:30 PDT 2009,NO_QUERY,TheWineWhore,@JaneAsher Thank you! 
4,1677764823,Sat May 02 03:51:53 PDT 2009,NO_QUERY,sowrongitslucy,"@rosieeejones okee dokee, will do "
0,2058157402,Sat Jun 06 14:22:47 PDT 2009,NO_QUERY,itsmebri,"ugghh, missin him  ..finna go hang w/ the guy bestie.then makato's 2 celebrate my sis's bday later!!"
0,2210501940,Wed Jun 17 11:39:53 PDT 2009,NO_QUERY,godmademefunkie,@inkfid got the update but I lost all my contacts and pics 
0,2066292237,Sun Jun 07 10:14:36 PDT 2009,NO_QUERY,failingwords,"i'm not sure if i wanne watch the rest.. cause, i know what will happen "
4,1573874675,Tue Apr 21 03:15:55 PDT 2009,NO_QUERY,locsei,Baby Christian is sleeping. His Mum is doing some pie.  I just uploaded this: http://www.flickr.com/photos/szlocsei/3462231234/ to Flickr.
0,2262455100,Sat Jun 20 22:32:42 PDT 2009,NO_QUERY,JStark1159,@billyraycyrus Wishing I had been in Oregon tonight also. You Rock Thrillbilly. Have to wait until August when you come to NJ. 
4,1984157848,Sun May 31 14:33:15 PDT 2009,NO_QUERY,Soosisoo,Logged another 24 miles on the bicycle this morning. And got to see dolphins having fun with the surfers. 
0,2324757146,Thu Jun 25 03:58:24 PDT 2009,NO_QUERY,vampyran,I'm cold 
4,1976481699,Sat May 30 17:26:32 PDT 2009,NO_QUERY,al3ris,I nou follow Robert 
4,2175411234,Mon Jun 15 00:54:55 PDT 2009,NO_QUERY,Mitchley,"@JoReynolds55 Glad you're ok, I'm fine thanks  x"
4,1969654202,Sat May 30 00:45:12 PDT 2009,NO_QUERY,Alaerys,@elaineewing Are they really? That's awesome. Your initials are an exclamation. 
4,1977867494,Sat May 30 21:53:29 PDT 2009,NO_QUERY,akaJavier,I actually had a pretty good day! 
4,1677858742,Sat May 02 04:22:00 PDT 2009,NO_QUERY,gemaaaaa,"@electrikk richarddddd you get us wine for tonight too, dad gave me a tenna yesterday "
0,2249185317,Fri Jun 19 21:52:16 PDT 2009,NO_QUERY,lost_dog,@CreativeGirl I am lost. Please help me find a good home. 
4,1993288959,Mon Jun 01 10:08:16 PDT 2009,NO_QUERY,bridgetcastner,rita's with christineee&lt;3...shaina comes home today!! 
0,2191785551,Tue Jun 16 05:58:05 PDT 2009,NO_QUERY,maddisondesigns,@endlessblush Haha. I guess all the good bits were in the trailer then 
0,2255243771,Sat Jun 20 10:58:33 PDT 2009,NO_QUERY,sjsherwood,I wish so badly I was doing this clinic on my baby. I miss her 
4,1997579603,Mon Jun 01 17:05:46 PDT 2009,NO_QUERY,nillpezzoni,Hi there ppl! it was such a rush monday... but from now at the end of semester will be days like this... happy anyway 
4,1963928859,Fri May 29 13:27:51 PDT 2009,NO_QUERY,lindsayh94,@ddlovato but would you rather be doing anything else? i hope soon my dream will come true too 
4,1555761755,Sat Apr 18 20:37:15 PDT 2009,NO_QUERY,kelsyy_xo,"i dont think im going to finish my homework when i have disney channel infront of me, and im logged onto twitter, &amp; myspace "
4,1468350597,Tue Apr 07 01:08:09 PDT 2009,NO_QUERY,kathleeenx3,Nice dayy. 
0,2248410573,Fri Jun 19 20:34:51 PDT 2009,NO_QUERY,Zoesometimes,"@JoLagerlow I also hate Brisbane transport. I don't feel ignored, more... lonely.  wahh."
4,2012955814,Tue Jun 02 21:37:08 PDT 2009,NO_QUERY,almostinfamous,good morning tweeps and peeps  hope everyone is having a good day so far...
0,2002454066,Tue Jun 02 04:15:39 PDT 2009,NO_QUERY,Ice_Ziggee,"Jan, Feb and Mar, done, all the other months to go "
4,1976478570,Sat May 30 17:25:58 PDT 2009,NO_QUERY,Marcus105,@GAGonmySWAG did you just say High??? Ok then I will. thanks.  hahaha...
4,1957017307,Thu May 28 23:17:17 PDT 2009,NO_QUERY,ItsVickyO,@ayyjaygee im a real friend!!! 
4,1469954668,Tue Apr 07 07:55:08 PDT 2009,NO_QUERY,magicaldays,@magandadotgirl Where do I get one of those cute cartoon avatars like yours? 
0,2288532666,Mon Jun 22 19:17:04 PDT 2009,NO_QUERY,Deanasaur,I need my new phone! Grrrrr... I hate the razor... 
0,2228052305,Thu Jun 18 13:57:46 PDT 2009,NO_QUERY,laurenhorst,@MNC89 im in the office practicing guitar! wish you were heeere 
0,2236282677,Fri Jun 19 03:18:28 PDT 2009,NO_QUERY,aberen,My bank just told me that they believe my credit card has been copied and therefore were forced to shut it down. Timing is so bad! 
0,2183363378,Mon Jun 15 14:24:11 PDT 2009,NO_QUERY,cowboyeric,Damn I didn't know they already tore out some of GVA.... I would have liked to photograph that  miss having an allendale office some days.
0,1752962613,Sat May 09 23:36:30 PDT 2009,NO_QUERY,tennisdeva,@Kait_O dont mean to depress u  i'll still be around but i won't be able to do a full post thats all
4,2062527768,Sat Jun 06 23:29:44 PDT 2009,NO_QUERY,izzymami,LA is the bomb like tick tick! 
0,1685527624,Sun May 03 00:47:56 PDT 2009,NO_QUERY,alithealien,"Morning all!! Feel pants, have hardly slept "
0,1751783710,Sat May 09 20:15:59 PDT 2009,NO_QUERY,BrandFancier,I wish @iGoBySpock was online! 
4,2052182619,Fri Jun 05 23:54:51 PDT 2009,NO_QUERY,mistyconn,@tweebirds I like that;) are you feeling less gloomy this evening? 
0,1968913594,Fri May 29 22:31:54 PDT 2009,NO_QUERY,RocknRollSaves,Oh yes I have 
0,2175398114,Mon Jun 15 00:52:39 PDT 2009,NO_QUERY,gekkstah,"i am just fucked up... today is my 5th wedding anniversary. I know, because my wife just reminded me of "
4,1676193832,Fri May 01 21:20:53 PDT 2009,NO_QUERY,BarbaraAnn5,Ok went to hoodwink tonight. Not so bad. Actually pretty good  now let's see how i feel on Sunday night
0,2018818070,Wed Jun 03 10:33:33 PDT 2009,NO_QUERY,laurenlaux,@marthacarvs ̩ 
4,1933005215,Tue May 26 22:45:03 PDT 2009,NO_QUERY,nsteinmetz,@jespern great to hear that 
4,2182890128,Mon Jun 15 13:46:11 PDT 2009,NO_QUERY,Sterling03,Just woke up...last night was awesome 
4,2064924160,Sun Jun 07 07:29:45 PDT 2009,NO_QUERY,caseysevenfold,@riandawson And I can't wait for you to be in Brisbane again 
4,2003442129,Tue Jun 02 06:32:25 PDT 2009,NO_QUERY,sofisticat,@DarkHaggis oh i think i could always find time for you 
4,2044500858,Fri Jun 05 09:27:03 PDT 2009,NO_QUERY,paulinelovee,7 days  getting closer and closer and closer everyday.
4,1969188024,Fri May 29 23:16:24 PDT 2009,NO_QUERY,xmiyix,"Vote for Charice -&gt; http://bit.ly/be9nb  she's currently #2, GO! GO! GO!   "
4,2069230956,Sun Jun 07 15:30:01 PDT 2009,NO_QUERY,karen_1992,going to hang out with the parents 
0,2066158553,Sun Jun 07 10:00:01 PDT 2009,NO_QUERY,PollyRodgers,@Sprite_3  Oh well i shall just keep on trying lol! Oohh good time for you then! why arent you too sure? xo
0,2222510477,Thu Jun 18 07:04:56 PDT 2009,NO_QUERY,itsgr8rhonda,havin' some Special K ... and they changed the recipe or something! Skinny flakes. 
0,2175900326,Mon Jun 15 02:19:34 PDT 2009,NO_QUERY,irenekapetanaki,@mjkirkham can I know one thing before you guys? 
0,1559703942,Sun Apr 19 11:50:09 PDT 2009,NO_QUERY,therealkplusc,is cleaning house...  http://tinyurl.com/cezk4p
4,2007560810,Tue Jun 02 12:49:14 PDT 2009,NO_QUERY,AreonLee,Is chatting with someone he's been wanting to talk to for a LONG time 
0,2014163236,Wed Jun 03 00:39:02 PDT 2009,NO_QUERY,cody_davidson,Cannot sleep. This is getting rediculous. And to make matters worse...I have no more orange juice 
0,1969205821,Fri May 29 23:19:33 PDT 2009,NO_QUERY,Kelliekk,@androidtomato have it babe! bcos of the freakn rain its sooo cold 
4,1687627447,Sun May 03 09:11:18 PDT 2009,NO_QUERY,MandiLW,I want to go to Hawaii and lay on a beach 
4,2061818012,Sat Jun 06 21:41:03 PDT 2009,NO_QUERY,anandregunathan,great start India!! 
0,1685998230,Sun May 03 03:12:23 PDT 2009,NO_QUERY,MizzSuperStar,My BFF is in Galsgoso we cant do anything  nd she hasnt seen 17 again so I have to take her we love Zac Efron
0,1984410309,Sun May 31 15:03:14 PDT 2009,NO_QUERY,Tassie84,almost done with new moon but it's time for me to sleep tomorrow i'll get my hair dyed the pink will be out for a while   night night XxX
0,2217395949,Wed Jun 17 20:48:30 PDT 2009,NO_QUERY,neondeception,"@nicolle77 nope. Not at all. blackberry, broken xbox, movies I've seen a million times and laptop with internet. Boring after a week "
4,1835674083,Mon May 18 06:30:46 PDT 2009,NO_QUERY,brendadada,"@red_annie oh I go as often as possible. Bradford's lovely too. 2 trains for me, it's an all day thing. "
0,1693055462,Sun May 03 21:26:50 PDT 2009,NO_QUERY,deebopalula,I need a sugar daddy/daddy warbucks    lol  JUST KIDDING
0,2245125541,Fri Jun 19 15:41:28 PDT 2009,NO_QUERY,SapphireElia,@o_carrie no just a very long journey home!  2 mins and I am there! X
4,2067959410,Sun Jun 07 13:15:12 PDT 2009,NO_QUERY,MadameCrow,I DID IT! MY DIPLOMA IS IN MY HANDS! 
4,2048053281,Fri Jun 05 14:35:25 PDT 2009,NO_QUERY,lamw,"@scott_lowe Congrats Scott! Looking forward to the book, just waiting for Amazon to ship once its avail "
0,2057742696,Sat Jun 06 13:34:38 PDT 2009,NO_QUERY,audreytreacy,@rustyrockets hya russell!i kno u probs get ths all th time bt i worship u!wantd 2 see u ths year bt couldnt  INSIDE OF YOU! xxx
4,2001334229,Tue Jun 02 00:32:55 PDT 2009,NO_QUERY,mishkien,@raegurl only god knows man! i have no interest of knowing~ will pass ur stuff tmrw ya. will text ur bro tonite. meeting joop tmrw 
0,2017398620,Wed Jun 03 08:19:38 PDT 2009,NO_QUERY,guineverelove,"Called in to work. Buh bye, Plans. "
0,2231469866,Thu Jun 18 18:35:30 PDT 2009,NO_QUERY,ayeyackie,Yikes Im thinking to Hard I just bit my lipp 
4,2187176588,Mon Jun 15 19:54:11 PDT 2009,NO_QUERY,Sureibuchan,@laurendc I'm sure if it's up to the boys we'll be taking photos of every moment  They are both excited.
4,1686485701,Sun May 03 05:38:13 PDT 2009,NO_QUERY,jakeashley,Love playing shows  http://twitpic.com/4h572
4,1881887160,Fri May 22 05:47:08 PDT 2009,NO_QUERY,rosevillerockln,@TheRealClint Right on! I really should know more lyrics 2 that song since old college roomie played that song all the time.  Happy Fri!
4,1694092207,Mon May 04 01:02:56 PDT 2009,NO_QUERY,luuis10,I can't believe it's Monday already! A week in Vancouver already gone.. what a good weekend 
4,1963004297,Fri May 29 12:03:26 PDT 2009,NO_QUERY,sstacey,@sleeptech81 that seems fair. 
4,1827633449,Sun May 17 11:07:21 PDT 2009,NO_QUERY,CaptainVanity,Finally Alive and Bored! 
4,1981251032,Sun May 31 08:45:24 PDT 2009,NO_QUERY,BenjaminJMoran,@maddiehartloff   miss you maddie
0,1993619379,Mon Jun 01 10:40:06 PDT 2009,NO_QUERY,windowspczone,@OfficialBing the Bing UK has nothing different to Live Search UK. Apart from Best Match 
4,1680020654,Sat May 02 10:43:08 PDT 2009,NO_QUERY,Hollister_Stud,Enjoying the nice rain in oklahoma 
0,2264238986,Sun Jun 21 03:13:31 PDT 2009,NO_QUERY,Shidoni2311,@foxtrotonline Sorry to hear that.  BUt you already told me that he's an ass.  That sucks...
0,2180615830,Mon Jun 15 10:42:40 PDT 2009,NO_QUERY,MrsWomack,Time to check out of the hotel and WAIT.  
4,1964601372,Fri May 29 14:29:58 PDT 2009,NO_QUERY,dbond911,@Ipopcorks aaah but Nikon does make a 50mm F1.4 AF.  http://bit.ly/LvA3q  Very sharp glass.
4,1981567331,Sun May 31 09:25:35 PDT 2009,NO_QUERY,Lucktie,Day at the lake 
4,2051336854,Fri Jun 05 21:42:16 PDT 2009,NO_QUERY,josmynos,with @MarkvJavier and @kristeeez chilllllin at home! i lalalalalove them 
0,2054606054,Sat Jun 06 07:42:51 PDT 2009,NO_QUERY,bandaidedtoes,"@teejae05 Yup, pero I think I won't be able to watch. Dito ako sa Cavite eh "
4,2049322958,Fri Jun 05 16:40:50 PDT 2009,NO_QUERY,asfdgrawrana,Is on her phonee 
4,1984429852,Sun May 31 15:05:33 PDT 2009,NO_QUERY,emilywalkerr,@ghostriderr anything you do to your hair always looks amazing 
4,1975059388,Sat May 30 14:21:40 PDT 2009,NO_QUERY,THe_RuGGeD_MaN,@itsjay_yadigg chillllinnn lookin for somethign 2 dooo 
4,1694054506,Mon May 04 00:52:55 PDT 2009,NO_QUERY,treehugger25,@beccaRAR I like to support my friends  It's sad that I'm your only friend though
4,2044575976,Fri Jun 05 09:33:11 PDT 2009,NO_QUERY,rachael2389,"OMG exams! wish me luck, imma need it  "
0,2063839434,Sun Jun 07 04:16:38 PDT 2009,NO_QUERY,OyatDoll,@jplarroque Didn't the wet season just start? I think Uganda's getting totally f'd by global warming. No rain = no crops = no food 
0,2328197486,Thu Jun 25 09:17:15 PDT 2009,NO_QUERY,joelangford,@veee &amp; @paulmasek I can't laugh at the fake card thing anymore... got caught out the other day at a trains station with my solo 
0,2014957936,Wed Jun 03 03:14:53 PDT 2009,NO_QUERY,bobsprankle,BitbyBit Post: Bad Feed  http://tinyurl.com/p6agro
4,2000877133,Mon Jun 01 23:12:10 PDT 2009,NO_QUERY,mchX,what's new?! 
4,1691161330,Sun May 03 17:14:07 PDT 2009,NO_QUERY,BryonyMcC,I'm finally headin 2 sleep now 
4,1985070052,Sun May 31 16:22:10 PDT 2009,NO_QUERY,sanstoutpeck,bellys full. everyone swimming having a good time. smiles all around  *vive toujours*
4,1960194741,Fri May 29 07:34:32 PDT 2009,NO_QUERY,First_lady22,@knicha  morning!
4,1881961098,Fri May 22 05:56:51 PDT 2009,NO_QUERY,hoozle,@beardoctor Awww  I get bored with Ireland every so often and skedaddle off for couple of years here and there. Next stop London methinks
0,2328583915,Thu Jun 25 09:45:25 PDT 2009,NO_QUERY,sarahneeb,@lexiestevens i waanted to go swimming know its cold 
4,1834377538,Mon May 18 02:42:08 PDT 2009,NO_QUERY,shuryorin,addicted to heroin 
4,1979688646,Sun May 31 04:06:12 PDT 2009,NO_QUERY,ZOMGitscraig,goooooooood morning twitter 
0,2234868611,Thu Jun 18 23:55:29 PDT 2009,NO_QUERY,no_fixed_office,"But anyway that is time to go to work, still on GPRS  http://twurl.nl/uvwdys weekend will be terrible without 3G"
